0.300120, 0.580408, -0.000327, 0.270699, 0.459734, 1.228278, 0.569112, 0.499422, 0.670575, 1.000000
0.140430, 0.539507, -0.000057, 0.310388, 0.449549, 1.036288, 0.500522, 0.500556, 0.429324, -1.000000
0.420515, 0.489536, 0.001149, 0.220194, 0.499338, -0.892394, 0.489805, 0.499249, 0.689940, -1.000000
0.439919, 0.449174, -0.000876, 0.269792, 0.480266, -0.401993, 0.489025, 0.499672, 0.530356, -1.000000
0.340837, 0.509965, -0.001071, 0.279770, 0.409357, -0.371439, 0.490347, 0.500080, 0.429457, 1.000000
0.220067, 0.460651, 0.000211, 0.250001, 0.489670, 0.813662, 0.529817, 0.500006, 0.500624, -1.000000
0.350916, 0.610139, 0.000057, 0.219118, 0.519846, -0.719142, 0.499798, 0.500835, 0.529377, -1.000000
0.189981, 0.530962, 0.000940, 0.220044, 0.449105, -1.332575, 0.560661, 0.500268, 0.429095, -1.000000
0.170596, 0.519795, 0.000408, 0.220563, 0.549462, 0.162644, 0.520323, 0.498810, 0.310612, -1.000000
0.520631, 0.530213, -0.000417, 0.219583, 0.519677, -0.541219, 0.488821, 1.000760, 0.429904, -1.000000
0.100546, 0.430521, 0.000812, 0.319189, 0.539548, 0.063066, 0.569938, 0.499932, 0.529567, 1.000000
0.210063, 0.581136, -0.000399, 0.220518, 0.410130, 0.464053, 0.420780, 0.500062, 0.560194, -1.000000
0.139179, 0.451250, -0.000099, 0.220053, 0.408869, -1.385846, 0.469815, 0.500017, 0.369340, -1.000000
0.220371, 0.470376, 0.000233, 0.270044, 0.380087, -0.688402, 0.519804, 0.500441, 0.460076, -1.000000
0.150515, 0.509513, 0.000420, 0.400629, 0.241064, 0.712774, 0.539774, 0.500285, 0.339860, 1.000000
0.259816, 0.510596, 0.000535, 0.220320, 0.500277, -0.141526, 0.520689, 0.499462, 0.539926, -1.000000
0.109667, 0.500248, 0.000369, 0.400288, 0.389151, 1.555203, 0.490353, 0.500592, 0.469854, -1.000000
0.270650, 0.489796, 0.000685, 0.289932, 0.509291, 0.483877, 0.569577, 0.499474, 0.579972, -1.000000
0.259897, 0.439635, 0.000498, 0.220607, 0.688798, -0.653887, 0.540003, 0.500218, 0.778851, -1.000000
0.139710, 0.600098, 0.000874, 0.221008, 0.250373, -2.135836, 0.450137, 0.500293, 0.419934, -1.000000
0.300069, 0.640152, -0.001031, 0.220358, 0.319219, -1.053870, 0.630613, 0.499724, 0.469712, 1.000000
0.290262, 0.610247, -0.000259, 0.220593, 0.449385, -0.654326, 0.439649, 0.499678, 0.400073, -1.000000
0.148983, 0.559722, -0.000018, 0.220023, 0.439786, 1.974169, 0.559847, 0.500044, 0.640216, -1.000000
0.239646, 0.430072, 0.000232, 0.220655, 0.309674, 1.941709, 0.540100, 0.500470, 0.490222, -1.000000
0.269712, 0.549537, 0.000767, 0.111233, 0.449475, -0.300921, 0.479406, 0.499777, 0.579700, -1.000000
0.150172, 0.600561, -0.000566, 0.220933, 0.489362, 0.110593, 0.379326, 0.499169, 0.469828, -1.000000
0.219417, 0.389984, -0.000642, 0.258867, 0.509126, -0.485530, 0.488899, 0.500102, 0.420380, -1.000000
0.140674, 0.450469, 0.001638, 0.221060, 0.559864, 0.279980, 0.538648, 0.501303, 0.549222, -1.000000
0.189700, 0.480073, 0.000736, 0.220443, 0.419072, 1.211227, 0.580161, 0.500559, 0.480227, -1.000000
0.220029, 0.630278, -0.000666, 0.269786, 0.289817, 0.023512, 0.490316, 0.500505, 0.569387, 1.000000
0.570655, 0.418929, -0.000248, 0.320829, 0.571458, 0.073265, 0.499702, 0.499930, 0.829391, -1.000000
0.329683, 0.500646, 0.000530, 0.259989, 0.270166, 0.307912, 0.530145, 0.500076, 0.449764, -1.000000
0.280220, 0.500532, -0.000124, 0.220385, 0.430435, 0.416123, 0.500576, 0.499383, 0.410048, -1.000000
0.229741, 0.330469, -0.000474, 0.260594, 0.369747, 0.177221, 0.519986, 0.500390, 0.390508, -1.000000
0.520671, 0.530502, -0.000302, 0.220861, 0.520356, -0.392552, 0.510196, 0.498640, 0.400550, -1.000000
0.270604, 0.590323, -0.000277, 0.260567, 0.249626, -0.041275, 0.449865, 0.499596, 0.529955, 1.000000
0.220927, 0.500316, 0.000441, 0.219769, 0.580612, 0.983381, 0.470106, 0.500609, 0.370075, 1.000000
0.259225, 0.539098, -0.000344, 0.219531, 0.240847, 1.020793, 0.409974, 0.500672, 0.410671, 1.000000
0.069797, 0.510469, 0.001131, 0.220815, 0.569085, 0.437606, 0.551019, 0.500910, 0.550320, -1.000000
0.500563, 0.439691, 0.000347, 0.219414, 0.409813, -1.107634, 0.420364, 0.500984, 0.499901, -1.000000
0.140603, 0.589115, -0.000156, 0.219691, 0.529706, -0.313446, 0.530398, 0.500287, 0.640776, -1.000000
0.379225, 0.630152, -0.000490, 0.139986, 0.370147, -0.337698, 0.399779, 0.500817, 0.720127, -1.000000
0.239457, 0.489708, 0.000080, 0.310012, 0.210708, 1.669147, 0.460710, 0.500650, 0.450440, 1.000000
0.570181, 0.600314, 0.000184, 0.220270, 0.539508, -2.348577, 0.581619, 0.500662, 0.509976, -1.000000
0.149478, 0.539916, -0.000405, 0.349483, 0.490083, 0.651635, 0.499984, 0.499861, 0.560411, 1.000000
0.190497, 0.520690, 0.000467, 0.319089, 0.609506, 0.446936, 0.520176, 0.499868, 0.559778, 1.000000
0.179569, 0.549812, -0.001188, 0.219539, 0.339316, -1.210619, 0.518668, 0.499102, 0.441244, -1.000000
0.790669, 0.790097, -0.000228, 0.000356, 0.220889, -0.171887, 0.220107, 0.499335, 0.430888, -1.000000
0.128937, 0.540040, 0.000480, 0.220048, 0.710431, -0.723901, 0.581547, 0.500365, 0.490593, 1.000000
0.360458, 0.659232, -0.000463, 0.220411, 0.500635, -0.295937, 0.490471, 0.500308, 0.549768, -1.000000
0.080270, 0.498890, -0.000487, 0.309644, 0.530341, 0.380894, 0.548383, 0.499182, 0.739333, -1.000000
0.099162, 0.559492, -0.000558, 0.220805, 0.430405, -1.982157, 0.489779, 0.498947, 0.419988, -1.000000
0.320268, 0.539432, 0.000130, 0.310338, 0.499910, -1.385133, 0.529816, 0.500338, 0.310600, 1.000000
0.210997, 0.500533, 0.000600, 0.310378, 0.540608, 0.349179, 0.540578, 0.500569, 0.340019, -1.000000
0.460644, 0.459957, 0.000182, 0.219380, 0.579031, -2.180437, 0.458912, 0.500676, 0.500655, -1.000000
0.239654, 0.519597, -0.000697, 0.219680, 0.479838, -1.910004, 0.500382, 0.500206, 0.490782, -1.000000
0.669890, 0.629944, -0.000489, 0.220054, 0.479190, -0.242797, 0.479776, 0.499118, 0.449566, -1.000000
0.519275, 0.509681, 0.000029, 0.219069, 0.390054, -0.817940, 0.490853, 0.499210, 0.409459, -1.000000
0.159832, 0.550529, -0.000647, 0.390428, 0.558906, -0.395654, 0.529844, 0.499793, 0.521008, -1.000000
0.149296, 0.530247, -0.000048, 0.219899, 0.590589, -0.673675, 0.490515, 0.499942, 0.549043, 1.000000
0.330391, 0.429876, -0.000523, 0.219875, 0.689938, -0.667614, 0.580130, 0.501799, 0.700517, -1.000000
0.110223, 0.300785, 0.000784, 0.469873, 0.440115, -0.603186, 0.510148, 0.499958, 0.259858, -1.000000
0.139503, 0.520843, -0.000472, 0.219776, 0.420029, -0.403722, 0.509815, 0.499571, 0.560247, -1.000000
0.520221, 0.469777, -0.000514, 0.219935, 0.580389, 0.947211, 0.539873, 0.500528, 0.470148, -1.000000
0.189667, 0.489992, -0.000596, 0.470091, 0.540470, -0.464131, 0.540232, 0.500955, 0.610449, -1.000000
0.189621, 0.569471, 0.000159, 0.250764, 0.648946, -0.276840, 0.430488, 0.498866, 0.390428, -1.000000
0.130250, 0.430105, 0.000487, 0.300107, 0.590102, -0.376206, 0.560829, 0.500040, 0.469033, -1.000000
0.210478, 0.559109, 0.000773, 0.329365, 0.579578, -0.011028, 0.539670, 0.499695, 0.588971, 1.000000
0.199501, 0.528792, -0.000694, 0.219915, 0.470018, 1.810764, 0.399599, 0.499416, 0.550372, 1.000000
0.360679, 0.569831, 0.000522, 0.179512, 0.270196, -0.715985, 0.519605, 0.499343, 0.449702, -1.000000
0.180564, 0.420722, -0.000279, 0.270157, 0.648526, 1.662443, 0.539832, 0.500071, 0.630093, -1.000000
0.129362, 0.539759, -0.000484, 0.218973, 0.539873, 0.769081, 0.519255, 0.500508, 0.338940, -1.000000
0.341008, 0.531003, -0.000165, 0.439582, 0.450163, 1.864500, 0.520912, 0.499789, 0.519966, -1.000000
0.140564, 0.360067, 0.000793, 0.219104, 0.369315, -0.286261, 0.539245, 0.500006, 0.379181, -1.000000
0.209338, 0.559840, -0.000227, 0.219752, 0.640315, -1.321528, 0.500602, 0.499392, 0.639519, -1.000000
0.258798, 0.500215, -0.000122, 0.590584, 0.580120, -1.267245, 0.539494, 0.499602, 0.390381, -1.000000
0.660216, 0.539623, 0.000936, 0.219582, 0.618731, 0.857128, 0.488496, 0.498866, 0.499614, -1.000000
0.200496, 0.400444, -0.000126, 0.260114, 0.490044, 0.762790, 0.480371, 0.499474, 0.491419, -1.000000
0.260281, 0.498998, -0.001187, 0.219492, 0.440077, -0.576437, 0.519870, 0.499352, 0.581148, -1.000000
0.200560, 0.519516, 0.000967, 0.249733, 0.419060, -0.677421, 0.500361, 0.500613, 0.450708, -1.000000
0.190124, 0.450075, 0.000159, 0.220037, 0.549709, 1.511354, 0.459551, 0.500683, 0.659134, -1.000000
0.129473, 0.550445, 0.000595, 0.220059, 0.309832, 1.435162, 0.500419, 0.499492, 0.270056, 1.000000
0.140288, 0.459915, -0.000040, 0.219152, 0.568983, -1.673946, 0.520262, 0.499736, 0.590068, -1.000000
0.490517, 0.529801, -0.000627, 0.309143, 0.410038, 2.090416, 0.490081, 0.498614, 0.451742, 1.000000
0.230140, 0.519962, 0.000063, 0.220738, 0.659460, -0.052241, 0.529314, 0.500827, 0.920015, -1.000000
0.130238, 0.509336, -0.000067, 0.220456, 0.549585, 1.031958, 0.520109, 0.500442, 0.580146, -1.000000
0.139508, 0.520804, 0.000433, 0.480347, 0.571004, -0.474935, 0.460895, 0.499898, 0.599545, 1.000000
0.279832, 0.409186, -0.000149, 0.220036, 0.729085, -0.202173, 0.439114, 0.499957, 0.720403, -1.000000
0.630631, 0.599873, 0.000096, 0.159230, 0.500168, -0.769865, 0.380347, 0.500196, 0.470430, -1.000000
0.650399, 0.549003, -0.000175, 0.309182, 0.499495, 0.584201, 0.460192, 0.499681, 0.679963, -1.000000
0.120252, 0.619875, 0.000376, 0.281370, 0.379883, 0.787645, 0.409985, 0.499572, 0.519862, 1.000000
0.159971, 0.429435, -0.000828, 0.279647, 0.499500, -0.146827, 0.519931, 0.499656, 0.450329, -1.000000
0.360361, 0.599675, 0.000007, 0.218897, 0.570158, -1.126614, 0.501040, 0.499654, 0.530275, -1.000000
0.259730, 0.470056, -0.001030, 0.370494, 0.679800, -1.407351, 0.469798, 0.500032, 0.289787, 1.000000
0.240057, 0.509825, 0.000374, 0.219982, 0.440143, 0.243650, 0.489555, 0.500716, 0.479911, -1.000000
0.159986, 0.549827, -0.000008, 0.220136, 0.330721, 1.445939, 0.491121, 0.499036, 0.439017, 1.000000
0.129419, 0.500770, 0.000518, 0.219684, 0.640950, -0.797557, 0.490538, 0.499419, 0.539008, -1.000000
0.180041, 0.539944, -0.000010, 0.220178, 0.549989, 0.557774, 0.429201, 0.499223, 0.659579, -1.000000
0.709931, 0.359130, 0.000298, 0.629867, 0.810466, 0.654911, 0.549997, 0.499563, 0.889244, -1.000000
0.271089, 0.499701, -0.000157, 0.219886, 0.600905, 0.635164, 0.550630, 0.500485, 0.630393, -1.000000
0.139859, 0.590209, 0.000182, 0.270640, 0.540149, -0.999620, 0.520056, 0.499568, 0.560074, 1.000000
0.380923, 0.630167, 0.000386, 0.141557, 0.369858, 0.007348, 0.398165, 0.499432, 0.719901, -1.000000
0.329402, 0.490127, 0.000146, 0.219952, 0.740020, -0.742422, 0.479257, 0.500334, 0.790900, -1.000000
0.329959, 0.560054, 0.000694, 0.329802, 0.310160, 0.963588, 0.520428, 0.500320, 0.309893, 1.000000
0.159493, 0.320977, 0.000138, 0.270122, 0.359371, 1.493936, 0.509146, 0.500281, 0.399574, -1.000000
0.190025, 0.530464, -0.000034, 0.269894, 0.451571, 1.112841, 0.589631, 0.500912, 0.590493, -1.000000
0.299538, 0.490026, -0.000046, 0.220498, 0.600870, -0.867379, 0.530559, 0.500327, 0.601125, 1.000000
0.270284, 0.379883, 0.000695, 0.219674, 0.610053, -0.598502, 0.520424, 0.500411, 0.690467, -1.000000
0.489530, 0.470309, -0.000636, 0.219438, 0.539446, 0.413138, 0.539923, 0.499651, 0.519827, -1.000000
0.200215, 0.559513, -0.000020, 0.329907, 0.639478, -1.153407, 0.479539, 0.500350, 0.620609, 1.000000
0.169419, 0.449650, -0.000378, 0.220148, 0.569553, -0.296459, 0.530236, 0.499922, 0.770739, -1.000000
0.199743, 0.489836, -0.000066, 0.259555, 0.470448, 0.756891, 0.530317, 0.500382, 0.389531, -1.000000
0.150313, 0.560068, -0.000306, 0.269581, 0.370077, -0.528052, 0.500264, 0.499961, 0.390258, -1.000000
0.090481, 0.470416, -0.000861, 0.220297, 0.490165, 0.425877, 0.490160, 0.500824, 0.409282, -1.000000
0.258866, 0.530474, 0.000124, 0.268960, 0.380572, 0.684189, 0.520553, 0.499847, 0.328964, 1.000000
0.338937, 0.529603, 0.000477, 0.219582, 0.530692, -0.613573, 0.530483, 0.500715, 0.569439, -1.000000
0.210113, 0.709730, -0.000069, 0.320452, 0.419237, -0.282933, 0.538982, 0.499694, 0.400292, -1.000000
0.359534, 0.410148, -0.000025, 0.220230, 0.459933, -1.609994, 0.490312, 0.499043, 0.510184, -1.000000
0.359922, 0.409999, -0.000046, 0.219982, 0.749689, 0.818110, 0.429334, 0.499695, 0.879343, -1.000000
0.410164, 0.590509, -0.000715, 0.209614, 0.539952, 0.647017, 0.529107, 0.499511, 0.459303, -1.000000
0.599588, 0.530364, -0.000768, 0.310210, 0.539685, -0.500310, 0.529987, 0.499484, 0.479849, 1.000000
0.150660, 0.408855, -0.000236, 0.249796, 0.530805, -0.733008, 0.540683, 0.500447, 0.410261, 1.000000
0.509440, 0.440194, 0.000198, 0.220374, 0.580056, 1.355706, 0.440562, 0.500925, 0.369345, -1.000000
0.229384, 0.449784, 0.000026, 0.220465, 0.409239, -1.908684, 0.479920, 0.499939, 0.460528, 1.000000
0.160754, 0.350051, 0.000731, 0.219740, 0.680166, 1.123095, 0.619400, 0.499299, 0.680167, -1.000000
0.240081, 0.359818, 0.000296, 0.309086, 0.649399, 0.761841, 0.540359, 0.499685, 0.480162, 1.000000
0.200586, 0.590097, 0.000191, 0.340264, 0.450335, 1.287490, 0.580020, 0.500106, 0.479894, 1.000000
0.309603, 0.529598, -0.000622, 0.220152, 0.440439, -1.323835, 0.479562, 0.499849, 0.459675, -1.000000
0.180167, 0.460060, -0.000308, 0.220166, 0.409287, 0.324830, 0.531064, 0.499733, 0.470526, -1.000000
0.389708, 0.519150, -0.001512, 0.219756, 0.680686, -1.323259, 0.360212, 0.499718, 0.560060, -1.000000
0.250400, 0.349316, 0.000416, 0.219345, 0.709392, 0.788593, 0.489923, 0.500938, 0.779970, -1.000000
0.339821, 0.460438, -0.000441, 0.430776, 0.460199, -2.066697, 0.499817, 0.498728, 0.580215, 1.000000
0.178933, 0.470006, -0.000305, 0.219927, 0.470533, 1.336870, 0.470400, 0.499997, 0.429815, -1.000000
0.339351, 0.530040, -0.000131, 0.569472, 0.279384, -1.074727, 0.549114, 0.499979, 0.430547, 1.000000
0.089702, 0.560232, -0.000892, 0.219850, 0.590123, -1.602600, 0.499941, 0.500474, 0.470110, -1.000000
0.389753, 0.379918, 0.000840, 0.570383, 0.559720, -2.100908, 0.540039, 0.499677, 0.579869, 1.000000
0.299819, 0.530630, -0.000660, 0.220312, 0.509370, -0.761666, 0.529306, 0.499814, 0.439293, -1.000000
0.489895, 0.469419, 0.000192, 0.219819, 0.589297, -0.517420, 0.538983, 0.499288, 0.609420, -1.000000
0.159241, 0.491032, 0.000022, 0.210347, 0.340300, 0.940784, 0.530833, 0.499441, 0.509682, 1.000000
0.489569, 0.600140, -0.000549, 0.220289, 0.820391, 1.388745, 0.550034, 0.500273, 0.889113, -1.000000
0.249451, 0.468939, 0.000210, 0.219392, 0.720547, 0.522009, 0.569102, 0.499777, 0.740710, -1.000000
0.460001, 0.500413, 0.000204, 0.249790, 0.489836, -0.110292, 0.520435, 0.499970, 0.550409, -1.000000
0.190465, 0.540035, -0.000230, 0.330433, 0.469612, -0.683631, 0.510265, 0.499597, 0.469757, 1.000000
0.439701, 0.409984, 0.000853, 0.220808, 0.470101, -0.176300, 0.500701, 0.500387, 0.511057, -1.000000
0.460922, 0.480052, 0.000643, 0.219853, 0.460081, 0.529646, 0.489939, 0.499703, 0.589935, -1.000000
0.239980, 0.529469, 0.000294, 0.219643, 0.779441, 0.060035, 0.479035, 0.500011, 0.699966, -1.000000
0.169547, 0.541122, 0.000146, 0.220891, 0.370354, 1.208022, 0.509725, 0.499735, 0.420593, -1.000000
0.309163, 0.299505, 0.000096, 0.420138, 0.849229, 2.016548, 0.549841, 0.500547, 0.850022, -1.000000
0.170509, 0.569584, -0.000200, 0.221035, 0.359891, -2.337726, 0.520222, 0.498942, 0.350865, -1.000000
0.259993, 0.330390, -0.000474, 0.221606, 0.530687, 1.945812, 0.509837, 0.500564, 0.579939, -1.000000
0.490324, 0.320490, -0.000538, 0.219500, 0.510063, 0.727844, 0.480442, 0.500102, 0.559005, 1.000000
0.150168, 0.489831, 0.000251, 0.219903, 0.680666, 1.302006, 0.530389, 0.499983, 0.680229, -1.000000
0.190684, 0.510190, 0.000520, 0.250380, 0.449438, 0.153727, 0.530132, 0.500012, 0.499532, -1.000000
0.150066, 0.380730, 0.000181, 0.219607, 0.479810, 0.005556, 0.549958, 0.500352, 0.690380, -1.000000
0.110296, 0.549919, -0.000398, 0.220265, 0.509484, -1.111638, 0.460645, 0.500288, 0.280093, 1.000000
0.099189, 0.529035, 0.000809, 0.219918, 0.499589, -1.419567, 0.509430, 0.500203, 0.639833, 1.000000
0.219050, 0.509525, -0.000044, 0.369350, 0.519029, -0.534022, 0.460617, 0.500562, 0.499235, -1.000000
0.219998, 0.319634, 0.000180, 0.220509, 0.340130, 0.177617, 0.559378, 0.500238, 0.370135, -1.000000
0.209469, 0.549380, 0.000779, 0.221035, 0.590688, -0.761692, 0.520529, 0.500261, 0.510846, -1.000000
0.109474, 0.470149, 0.000817, 0.220749, 0.500003, 0.745227, 0.459467, 0.500276, 0.299393, -1.000000
0.179751, 0.540736, 0.000055, 0.220320, 0.590342, 0.640446, 0.490683, 0.499585, 0.440241, 1.000000
0.421067, 0.520446, -0.000359, 0.269655, 0.509529, 1.952514, 0.540326, 0.500355, 0.619799, 1.000000
0.350041, 0.539648, -0.000103, 0.460485, 0.600541, 0.920081, 0.530335, 0.500410, 0.489612, 1.000000
0.330574, 0.510674, 0.000167, 0.219634, 0.439856, -0.889950, 0.550172, 0.499532, 0.529581, -1.000000
0.138518, 0.479971, -0.000306, 0.218919, 0.510339, -1.106214, 0.500688, 0.499812, 0.431265, -1.000000
0.389232, 0.529995, -0.000135, 0.220986, 0.580298, 0.285667, 0.589246, 0.499588, 0.700116, -1.000000
0.360710, 0.420521, -0.000689, 0.219539, 0.680072, 1.442070, 0.489716, 0.500673, 0.560570, -1.000000
0.170078, 0.580906, -0.000127, 0.279389, 0.520128, -0.363726, 0.469691, 0.498839, 0.509663, -1.000000
0.159741, 0.520158, -0.000529, 0.310553, 0.550258, 0.923716, 0.510342, 0.500825, 0.500169, -1.000000
0.470264, 0.600768, 0.000060, 0.219885, 0.469684, 0.838152, 0.590319, 0.500525, 0.870149, 1.000000
0.219343, 0.359681, 0.000213, 0.309573, 0.530701, 1.995122, 0.539611, 0.500119, 0.219971, -1.000000
0.610084, 0.670849, 0.000514, 0.139814, 0.410641, -0.392850, 0.490273, 0.499634, 0.550127, -1.000000
0.620030, 0.539611, 0.000155, 0.359263, 0.649552, -0.542692, 0.530648, 0.500594, 0.470087, -1.000000
0.118989, 0.279774, 0.000187, 0.270006, 0.439361, 1.480473, 0.460145, 0.500254, 0.390251, -1.000000
0.220082, 0.609854, -0.000331, 0.220857, 0.428126, 0.152784, 0.449617, 0.500035, 0.520134, -1.000000
0.218734, 0.629662, 0.000076, 0.319212, 0.419249, 1.155048, 0.680597, 0.500800, 0.569922, 1.000000
0.180033, 0.370117, 0.000137, 0.310154, 0.410766, 1.462574, 0.540554, 0.500397, 0.430331, -1.000000
0.529842, 0.539423, 0.000102, 0.270020, 0.539686, 0.820526, 0.519870, 0.499637, 0.599072, -1.000000
0.220988, 0.489658, 0.000969, 0.340633, 0.279852, 0.167230, 0.550050, 0.499740, 0.420223, 1.000000
0.260907, 0.500643, -0.000040, 0.390366, 0.479562, 1.553802, 0.519928, 0.499754, 0.369116, 1.000000
0.159646, 0.560251, 0.000262, 0.219569, 0.449376, 0.929542, 0.560050, 0.499605, 0.459806, -1.000000
0.160076, 0.331238, -0.000200, 0.220674, 0.510977, -0.620238, 0.539965, 0.499527, 0.419244, -1.000000
0.389470, 0.360700, 0.000854, 0.329408, 0.879491, -0.800893, 0.559259, 0.499326, 0.800150, -1.000000
0.189876, 0.459864, -0.000019, 0.440193, 0.699519, 0.838926, 0.539711, 0.500073, 0.590902, -1.000000
0.251208, 0.619487, -0.000429, 0.219666, 0.449629, -0.453026, 0.590147, 0.500317, 0.510152, -1.000000
0.299943, 0.450287, -0.000598, 0.249314, 0.609774, 1.156045, 0.540345, 0.500687, 0.720521, -1.000000
0.170486, 0.379168, 0.001070, 0.220293, 0.649979, -0.236676, 0.569133, 0.500567, 0.400311, -1.000000
0.380519, 0.601353, 0.828294, 0.239482, 0.510322, 0.071091, 0.520735, 0.500042, 0.600665, -1.000000
0.449980, 0.399560, 0.000348, 0.410311, 0.370696, -1.394460, 0.479753, 0.499471, 0.300155, -1.000000
0.330167, 0.260490, 0.000548, 0.220379, 0.619579, -0.190610, 0.550735, 0.500388, 0.649953, -1.000000
0.238744, 0.569459, 0.000031, 0.379653, 0.451507, -0.893343, 0.470554, 0.499195, 0.490142, 1.000000
0.359782, 0.560396, 0.000003, 0.269030, 0.639698, 0.584347, 0.460857, 0.500208, 0.599134, -1.000000
0.289630, 0.469926, 0.000995, 0.269727, 0.499940, 0.553823, 0.458855, 0.500328, 0.479821, 1.000000
0.140917, 0.620366, 0.000133, 0.369432, 0.419843, 0.805526, 0.549968, 0.500114, 0.439238, 1.000000
0.209500, 0.519359, -0.001414, 0.299895, 0.610892, -1.779776, 0.550673, 0.499238, 0.530150, 1.000000
0.100562, 0.559771, 0.000243, 0.250212, 0.480643, 1.163331, 0.458854, 0.500411, 0.579967, 1.000000
0.140353, 0.550336, 0.000106, 0.220390, 0.530327, 0.083856, 0.510107, 0.500260, 0.510726, -1.000000
0.160583, 0.490061, -0.000458, 0.419871, 0.540083, -0.552324, 0.539616, 0.499763, 0.610112, -1.000000
0.439686, 0.550743, 0.000387, 0.509622, 0.440744, -0.381819, 0.469686, 0.499488, 0.380030, 1.000000
0.100546, 0.491243, -0.000448, 0.221037, 0.620200, 0.518303, 0.489805, 0.500347, 0.660531, -1.000000
0.288842, 0.339704, 0.000354, 0.278875, 0.621123, 1.828794, 0.560325, 0.500969, 0.719825, -1.000000
0.139495, 0.529542, 0.000519, 0.260843, 0.388993, -0.695370, 0.430098, 0.500294, 0.611203, 1.000000
0.210105, 0.349229, 0.000252, 0.220220, 0.600935, 1.304166, 0.519784, 0.500020, 0.470553, -1.000000
0.119712, 0.480071, -0.000057, 0.310568, 0.509368, -0.953092, 0.539660, 0.500028, 0.520171, -1.000000
0.260473, 0.369807, -0.000568, 0.220811, 0.499837, -0.338975, 0.429899, 0.499723, 0.379877, -1.000000
0.110497, 0.559012, 0.000037, 0.219387, 0.499959, 1.538824, 0.330255, 0.500157, 0.480185, -1.000000
0.169823, 0.498961, -0.000896, 0.219677, 0.449186, -0.807410, 0.490357, 0.499095, 0.309671, -1.000000
0.289612, 0.460187, -0.000830, 0.219547, 0.479664, -0.489338, 0.540090, 0.499935, 0.510238, -1.000000
0.280482, 0.539413, 0.000114, 0.400186, 0.651840, 0.690580, 0.599745, 0.499945, 0.701134, -1.000000
0.109101, 0.570545, 0.000452, 0.220099, 0.390700, 0.735835, 0.480506, 0.500031, 0.349647, 1.000000
0.289573, 0.530469, 0.001382, 0.430174, 0.599582, -0.139653, 0.470236, 0.499637, 0.409454, 1.000000
0.189878, 0.429796, 0.830475, 0.220097, 0.399561, 1.263111, 0.480669, 0.500055, 0.399467, -1.000000
0.131208, 0.509897, 0.829904, 0.219850, 0.599570, 0.465167, 0.520373, 0.500117, 0.689508, -1.000000
0.150884, 0.560328, 0.000316, 0.219289, 0.610351, 0.907043, 0.541218, 0.500343, 0.640529, -1.000000
0.649112, 0.519497, -0.000629, 0.360571, 0.709679, -1.155224, 0.528381, 0.500367, 0.669610, 1.000000
0.119548, 0.590501, -0.000317, 0.270552, 0.300283, 1.607374, 0.489951, 0.500785, 0.610369, 1.000000
0.479231, 0.579792, 0.000493, 0.639822, 0.409812, 0.512698, 0.529638, 0.500482, 0.450610, 1.000000
0.130325, 0.479788, 0.000055, 0.399002, 0.689661, 0.877413, 0.570034, 0.500886, 0.750040, -1.000000
0.239920, 0.590378, 0.000396, 0.220831, 0.410075, -1.489896, 0.400417, 0.500642, 0.570155, -1.000000
0.399211, 0.499470, -0.000440, 0.220600, 0.518869, -0.464593, 0.409798, 0.499940, 0.470523, -1.000000
0.190162, 0.560252, 0.000449, 0.310339, 0.479621, -0.083886, 0.530333, 0.500826, 0.610547, -1.000000
0.449201, 0.440014, 0.000617, 0.219965, 0.680065, -2.494657, 0.530062, 0.499600, 0.380003, -1.000000
0.189500, 0.458882, -0.000539, 0.270444, 0.580853, -0.627595, 0.560667, 0.500114, 0.590199, -1.000000
0.230312, 0.530421, -0.000108, 0.320333, 0.439915, -0.895477, 0.511039, 0.499833, 0.309376, 1.000000
0.139470, 0.500073, 0.000748, 0.249432, 0.479353, 0.475613, 0.449698, 0.500150, 0.589992, -1.000000
0.330031, 0.350481, 0.000555, 0.319258, 0.529031, 1.118325, 0.499734, 0.500127, 0.350002, -1.000000
0.410282, 0.539933, -0.000401, 0.220463, 0.460222, 0.100198, 0.529963, 0.500743, 0.510445, -1.000000
0.169638, 0.530770, -0.000025, 0.220415, 0.260156, 0.737682, 0.450285, 0.500521, 0.248485, -1.000000
0.040859, 0.329378, 0.001238, 0.220512, 0.579849, -1.041043, 0.529706, 0.499338, 0.830367, -1.000000
0.169326, 0.479926, -0.000093, 0.220354, 0.520182, -0.790221, 0.460007, 0.500212, 0.559253, 1.000000
0.269680, 0.490197, -0.000580, 0.220159, 0.460653, 0.280110, 0.599809, 0.499986, 0.499344, -1.000000
0.140042, 0.501144, -0.000984, 0.369996, 0.469732, 0.236448, 0.530199, 0.499848, 0.410587, 1.000000
0.369887, 0.540100, -0.000655, 0.299770, 0.458971, -0.565824, 0.509929, 0.499802, 0.530420, 1.000000
0.190007, 0.609713, 0.000152, 0.249563, 0.349772, -0.628740, 0.519677, 0.500223, 0.339854, 1.000000
0.340299, 0.469540, 0.000554, 0.219904, 0.669937, -0.361251, 0.419721, 0.500149, 0.739826, -1.000000
0.490317, 0.330108, -0.000905, 0.219686, 0.599644, -0.918663, 0.540345, 0.500320, 0.939940, -1.000000
0.119780, 0.420084, -0.000459, 0.248740, 0.619954, 1.312349, 0.519812, 0.500125, 0.630631, -1.000000
